RASMC_RNA_PDGF_24H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Sdhd	48.1577506502379	39.0218419789354	-0.303486128113082	0.0650849554100164
Sdk2	10.7764357187097	3.82931298190291	-1.49272260275853	0.00145053523629541
Sdpr	50.3881052340266	5.14548445479781	-3.29170438658484	9.18027373567563e-05
Sdr39u1	16.6872150751483	11.0167043608842	-0.599050496525505	0.046346543866845
Sds	1.45623643183059	1.10499229994151	-0.398208291492875	0.433223293662007
Sdsl	2.42200278570922	0.278291036963824	-3.12153417532835	0.100246366245675
Sec11a	218.807767767424	143.336261364044	-0.610260324976194	0.0184205437079709
Sec11c	167.088317774571	54.7841174392922	-1.60878126414434	0.000499786572864208
Sec13	153.214276695135	65.7933813225067	-1.21953637138017	0.0100352469483745
Sec14l1	39.8781840869717	20.5755436826067	-0.954669163411025	0.00339132326366923
Sec14l2	7.65232107095651	2.57788347286106	-1.56971035503644	0.00523905787101165
Sec16a	32.6106036870382	20.8079929184255	-0.64820333508205	0.0179450708027219
Sec16b	2.80932035840163	0.182191842724943	-3.94669087840239	0.0627847176204836
Sec22a	16.5240849027044	9.80137083111427	-0.753514932606521	0.000708311252459968
Sec22b	81.0027264810178	44.1260519933716	-0.876339795100807	0.000975279656340756
Sec23a	58.2810954779105	20.0123105302914	-1.54214025134458	0.00985859455081762
Sec23b	34.2818660202887	22.9735330200222	-0.577472899085171	0.0669990026735151
Sec23ip	36.3675224558715	32.4656604794945	-0.163736085510254	0.41245553242985
Sec24a	12.7194666743755	9.15972531218596	-0.473661940266192	0.102002862877753
Sec24b	21.9800797997729	14.6552557350476	-0.584778480714977	0.00795770529995232
Sec24c	48.72426213302	37.7266799566651	-0.369055192948497	0.036554742426892
Sec24d	74.1697173963209	27.3867977478146	-1.43734968591748	0.000656575298551815
Sec31a	124.073254642407	52.5278222509157	-1.24003848196076	0.00178155510638302
Sec61a1	192.572583010004	117.104707887648	-0.717603241301698	0.0132303282405082
Sec61a2	39.4858810553187	28.2740093910093	-0.481860403030929	0.0429150485124558
Sec61b	756.686706216617	361.469062605335	-1.06582392433805	0.000989766678942164
Sec61g	431.920669110804	264.334329260295	-0.708402556025091	0.0812909994764482
Sec62	97.0992176821458	63.6288617899976	-0.609778357546135	0.000691415354595786
Sec63	46.3327897465494	26.7155594412977	-0.794353322733993	0.0142543962927138
Secisbp2	12.3915339478293	16.8455119815234	0.443009486869312	0.1662962327112
Secisbp2l	26.5777904227019	19.9051366095704	-0.417080396648639	0.0836406161733282
Sectm1b	0.182587785150683	0.0873761488099241	-1.06327883032624	0.30628624559222
Sel1l	53.4467456602562	55.0820688414071	0.0434806412408109	0.631325736539491
Seli	17.6060161233596	17.3561276782155	-0.0206233897893576	0.888613013440223
Selk	112.58309974362	80.2054316083006	-0.489218429355131	0.025442919715618
Selm	453.328020812609	186.174821945174	-1.28389736111547	8.17975570577902e-06
Selo	32.0018522021463	20.3236006247973	-0.654999388383635	0.0306208364743581
Selt	79.6742780723758	56.6736459769539	-0.491436023709574	0.00419722087505373
Sema3a	0.421679720345385	0.146398986511268	-1.5262420742079	0.199526328758739
Sema3b	13.3714366852978	1.14708171094223	-3.54311441446968	0.0119207690848321
Sema3c	39.2427752909861	31.3496822214801	-0.323976254989775	0.0690509120575947
Sema3d	34.4092001594233	5.12412000462479	-2.74741818860435	0.0100128369696749
Sema3e	9.69275441501487	2.39750356279113	-2.01537373912238	0.00826756443707041
Sema3f	95.3885581091643	41.8149994324914	-1.1897956814466	0.000257743872621026
Sema4a	4.46231755220742	1.02386878479534	-2.12376234707174	0.000832238876162325
Sema4b	11.9848605150513	6.45304685195664	-0.893160713147951	0.0111915393286098
Sema4c	10.0572219565188	4.46397000930166	-1.17183261382715	0.0183909192494003
Sema4f	0.615913127848724	0.230737049857513	-1.41647720002051	0.180558321876412
Sema4g	8.82249230272609	1.17445817856298	-2.90919092516572	0.000233566403997431
Sema5a	2.68456415903627	0.653890232580578	-2.03756750617541	0.0413443822034707
Sema5b	0.403968133102379	0.101996060468425	-1.9857280608123	0.403263877593714
Sema6c	0.831675519656427	0.981216266801687	0.238550384424954	0.780068192788756
Sema7a	21.9729457300524	15.6228097759504	-0.492074346074112	0.0800177321419272
Senp2	18.9391663060668	20.8144535623194	0.13621285880082	0.611482389316828
Senp3	53.8851535401055	37.5030486108385	-0.522879959194793	0.0205146343289021
Senp6	27.4551381805396	21.6360091563664	-0.343641759169857	0.0708478200484823
Senp7	5.14920327372985	1.26062381610443	-2.03021140019456	0.0429117562323679
Senp8	7.37836870055607	3.72850241929386	-0.984705605345686	0.0760174049824262
Sep15	540.397854042361	243.683653618077	-1.14901246779655	0.00190928642197381
Sephs1	9.95108832697682	5.16660522595903	-0.94563766503187	0.00581389006388985
Sephs2	18.9445105327079	16.3488426529266	-0.212591355717781	0.370938663760126
Sepp1	8.93730211175367	0.753509106837725	-3.56814253990714	0.0137688752645701
Sepsecs	4.15872586244003	3.93176476906889	-0.0809645773997645	0.747835668880818
Sept1	0.157659911664118	0.126971990597058	-0.312305590723739	0.222730382653621
Sept10	35.9564821251838	17.0898143081356	-1.07311515749666	0.000464295189896255
Sept11	110.668762052121	97.9050133968903	-0.176793414329629	0.236499921147462
Sept2	320.941692939539	163.811276436762	-0.970276547024579	0.000752364251172406
Sept4	11.1291452806244	0.86991247090275	-3.67732874082883	0.00106469512269894
Sept5	43.1251389530685	13.9775166723684	-1.62542103946512	0.000307143582291411
Sept6	5.10601291906663	1.55277672955215	-1.71734678540885	0.0122960083836952
Sept7	56.9809750520501	27.7580622912634	-1.03757344797761	0.0226328125940842
Sept8	86.4582385282086	29.6609641655212	-1.5434379484354	6.53463374780539e-05
Sept9	84.8480379901422	46.8044308996078	-0.858236185673578	0.0073879100741794
Serbp1	302.110455683917	365.090640237333	0.27317856824414	0.0649990181218486
Serf2	314.819089273844	129.699866937187	-1.27934602282401	0.000261816354975651
Serhl2	21.5196461905398	20.8609068737568	-0.0448524817664133	0.717626418359349
Serinc1	166.579436447801	137.728715972676	-0.274380928990751	0.0443069999691798
Serinc2	13.7058434590817	1.43770227608476	-3.25295426051705	0.00691905023713483
Serinc3	363.737524425824	189.500141429955	-0.940698841774481	1.62098908931723e-05
Serinc4	20.8998808878649	8.85670695279676	-1.23865243070579	0.000163864420826743
Serinc5	13.286660804631	14.178015619338	0.093677051561207	0.646228776651982
Serp1	116.547408818962	70.2469888822501	-0.730408638553505	0.0134710381018254
Serp2	2.06897709349878	1.32597112762844	-0.641868310797853	0.239453140479091
Serpinb1a	1.97907898461702	0.26842422182588	-2.88224242402838	0.177418353834238
Serpinb2	1.14402498569149	26.0932704785591	4.51148731374479	0.000441287460967347
Serpinb6	198.003307647426	170.383353040392	-0.216740143883577	0.166770720189013
Serpinb6b	3.65079561848293	0.571339888694583	-2.67578974320121	0.000931814825496307
Serpinb8	1.24341756471543	0.140613395466033	-3.14450492016867	0.0950176665800965
Serpinb9	87.6679275744581	15.4505616506636	-2.50438986061479	0.00302075417180601
Serpine1	138.284019275324	222.719654349232	0.687594435525439	0.0288522768063453
Serpine2	114.617651362684	36.8141871986675	-1.63849548485703	0.00105935087907393
Serpinf1	150.441229650976	20.5492810085172	-2.87204018163567	1.68679249796844e-06
Serpinh1	1267.28433617039	626.36489112706	-1.01666499888669	0.000141921192672754
Serpini1	4.89533039655677	8.5351481600734	0.802009963190179	0.0181835645531851
Sert1	1.05222273828967	0.306541667624421	-1.77928503668382	0.304408422751845
Sertad1	51.8768043571931	88.6009025091054	0.772231783045767	0.0499558303947088
Sertad2	31.5098957970413	32.9320225155158	0.0636861341834475	0.77625554324935
Sertad3	13.8485715096047	12.6390616903426	-0.131847805447552	0.413743306245379
Sertad4	7.17463043777173	0.357169967962915	-4.32822183699984	0.0257508502503714
Sesn1	8.02331177453971	4.78719481747457	-0.745017340929389	0.0981594736265929
Sesn2	38.5772255674988	34.5987959313205	-0.157027558371833	0.462756135387528
Sesn3	67.776694081453	18.7701242863932	-1.85235106573294	0.000201025792650295
Sestd1	33.6180007816189	25.1608547240413	-0.418052999982106	0.0273394813833243
Set	13.5990710767517	12.2467558210267	-0.151108479103045	0.227896066813746
Setd2	16.9779000439874	12.9310686260653	-0.39281652173483	0.0801510380656656
Setd4	18.2740186231508	18.2944451041153	0.00161172676407566	0.990468797131582
Setd5	21.8138462629033	11.7842893614484	-0.888379410327909	0.00691243514540419
Setd6	9.39589034057764	10.8978336123805	0.213939588324783	0.449237300423527
Setd7	19.4766605240116	9.14498897713071	-1.09069299741484	0.000526967010336751
Setd8	105.137222874158	74.242045752823	-0.501965162905056	0.0922666951180233
Setdb1	15.6631063014673	10.4811900016327	-0.579567830481084	0.0218114240391397
Setl1	0.288326286149389	0.437973912173077	0.603142568006261	0.60230026758059
Setmar	4.06097465209552	3.22792467167166	-0.331219110619946	0.594769423760572
Sf1	74.2097296631637	89.3579954441831	0.267988470911883	0.155267262070931
Sf3a1	19.5111336686928	27.9645813097491	0.519303123945625	0.0623391869728525
Sf3a2	43.8297628955271	37.5959290643825	-0.221334420899282	0.336014026129807
Sf3a3	41.7562549650868	30.2064263769813	-0.467136811626822	0.0113736424223266
Sf3b1	113.535680827772	93.4798616083968	-0.280418260749236	0.0964059526755238
Sf3b2	103.909303316746	63.8731141653534	-0.702044132259847	0.014032300018397
Sf3b3	43.3699921205664	33.3245763820955	-0.380110645023684	0.0693622634343612
Sf3b4	84.8786016259224	64.7832376421254	-0.389780317220149	0.0987931390569121
Sf3b5	138.123977963878	114.552541639793	-0.26995432058923	0.0136351543994989
Sf3b6	70.4149011995626	44.8057513388279	-0.652196833416355	0.00718414490112438
Sfi1	7.77366790262204	3.09348096382136	-1.3293643197469	0.00980031113935014
Sfmbt1	6.86789727759399	3.48159280665568	-0.980120980324576	0.0370619138507761
Sfmbt2	2.4403941778864	1.15249971770482	-1.08234779663762	0.0199754733733012
Sfpq	80.5258528550919	52.589974373029	-0.614664241578942	0.00387788826938414
Sfr1	107.855925726782	47.8432649143026	-1.17271769174754	0.000737170205302639
Sfrp1	1.45397020791247	0.315498321094009	-2.20429347537982	0.162105845438327
Sfrp2	52.5375081967602	0.257145440451531	-7.67461939332198	0.0134114313271798
Sfrp4	20.9854458496653	24.5807123804427	0.228137612902579	0.0592484094217344
Sfswap	15.0990888251299	11.3247800333507	-0.414978462416039	0.0700977287838303
Sft2d1	81.4726037127815	58.5590975254618	-0.476421694855501	0.156287935597905
Sft2d2	22.6626808003149	9.8187691350301	-1.20670444259631	0.00134759319286208
Sft2d3	5.20488340723552	3.86921156230851	-0.427826231383454	0.0492760805248704
Sftpc	0.74707542176266	0.181171101066973	-2.04390105230243	0.323934932716726
Sfxn1	75.5317200928216	86.6288648589875	0.197765171139471	0.198413129211998
Sfxn2	1.7793267198853	1.47026864408896	-0.275251657470861	0.404510390317029
Sfxn3	72.1864133124694	40.3820513113551	-0.838013125404236	0.00742652456429038
Sfxn4	4.65521671566304	1.88044208024345	-1.30777646113782	0.0588013269568395
Sfxn5	3.42551314389998	1.63271447829468	-1.06904759984526	0.147862845521547
Sgca	11.2844713525593	0.44879608004356	-4.65213494851368	0.0613522933276357
Sgcb	45.0498718066704	26.2389164822931	-0.7798148546272	0.00471940104418017
Sgce	93.9569732097238	12.9604684971168	-2.85788236825471	0.000828784512040956
Sgcg	5.04474534164789	0.124029577355657	-5.34602533753714	0.0347946352140038
Sgk1	13.1133991151475	16.9638395275154	0.371421046656551	0.0778945379711626
Sgms1	7.42438508295874	6.31913587802287	-0.232544253255722	0.319211273489772
Sgms2	18.8925015058871	34.5856620569326	0.87236033572594	0.0147200206417946
Sgol2	1.69113570237899	0.341606552477036	-2.30758487787893	0.000134855275432558
Sgpl1	53.6277561097698	32.9568597293633	-0.702401106529189	0.053293443826184
Sgsm2	16.9785229410534	7.8383152181684	-1.11509545878636	0.00357455532106211
Sgsm3	9.22635493087174	11.1661441889115	0.275298392968707	0.26020185468848
Sgta	110.884057442283	78.18514752341	-0.504085477834248	0.037296707878898
Sgtb	3.15120434867304	2.39734638333632	-0.394464939498285	0.339560833459936
Sh2b1	27.6203985230053	21.4387289328648	-0.365514762475994	0.0394526555788697
Sh2b2	4.50883868175876	4.41648295350669	-0.0298579507623381	0.937859325725202
Sh2b3	40.8889567945879	51.0115369495387	0.319112313334745	0.247751764709347
Sh2d3c	0.985963136453129	0.165415348640406	-2.57544060139239	0.139173816179717
Sh2d4a	9.76698401893314	4.54946204913872	-1.10221717211841	0.016618623291492
Sh3bgr	0.10895656552462	0.0945659919961703	-0.204359776073006	0.258381828844591
Sh3bgrl	134.427608267987	57.366824024551	-1.22854091017311	0.0368449610166096
Sh3bgrl2	2.42261777572801	1.38985362926691	-0.801633848775808	0.163074734817552
Sh3bgrl3	278.241918585374	82.2580412088549	-1.75811116292379	0.000541837283274379
Sh3bp1	15.9229219140607	2.6171959891285	-2.6050112299736	0.0315136070473186
Sh3bp2	7.72107719394042	3.59197459916278	-1.10402498884311	0.0220014629454749
Sh3bp4	17.5409235695364	6.8918530976067	-1.34776085553313	2.54291752804248e-05
Sh3bp5	66.4131185002257	16.3883830051057	-2.01879472860345	0.00037917197157189
Sh3bp5l	26.5445196676674	10.2303796832309	-1.3755543463663	0.00565229468837511
Sh3d21	8.31076377130088	1.63413612408277	-2.34645290339882	0.0481328739988578
Sh3gl1	122.677454250046	66.2727483394309	-0.888382479321819	0.00404964439995555
Sh3glb1	170.425005523356	102.903338622309	-0.727847239640805	0.000399101561476386
Sh3glb2	69.1379268083489	29.8437161175273	-1.21205015303959	0.000489896683525217
Sh3kbp1	1.06071937887027	0.744638594591661	-0.510430733052678	0.687591307247882
Sh3pxd2a	36.7095741170399	10.8737404618594	-1.75530807830936	0.00819659820589621
Sh3rf1	10.8964370212676	8.34257531692142	-0.38529176025466	0.216300911638949
Sh3tc1	1.2040269635189	0.0873338802239124	-3.78518245038306	0.101427398902346
Sh3yl1	2.58865164353348	0.810199104084419	-1.67585243911798	0.248310763080326
Sharpin	47.4698222897663	26.3765870550339	-0.847752746769329	0.027127473322045
Shbg	0.351867197956319	1.32151357901319	1.90908831584607	0.112619744464231
Shc1	178.774060084141	48.1542655892058	-1.89240191297637	0.0019269785685783
Shc2	24.4638279922011	16.3734889361777	-0.579288397628795	0.00598243162639136
Shc3	0.689543725638756	0.0996462847661714	-2.790754118006	0.34567077656373
Shc4	1.11662410110013	0.883789039288051	-0.337369656469338	0.631234663270256
Shcbp1l	0.0981973955106714	0.0912946469613147	-0.105154489821469	0.273195571070512
Shfm1	225.985799208165	133.040009256873	-0.764371943406965	0.001001872888407
Shisa2	0.112531607144102	0.231123633036692	1.03833451380698	0.236883911004702
Shisa4	313.68539230445	126.770361041904	-1.30710086509108	0.0141081141502334
Shisa5	121.081469230495	60.0935256702756	-1.0106966143985	0.00082406606940682
Shkbp1	21.4938327534497	8.60225862028598	-1.32113535472245	0.000507289707074891
Shmt1	9.08359016378943	6.84082152677378	-0.409093024152801	0.130830963114436
Shmt2	95.9432736147405	100.563913831089	0.0678591332828422	0.517974195528219
Shoc2	23.1371086838336	14.3082540283888	-0.693360952864964	0.0606134512727095
Shox2	4.58566505260972	0.965581132046141	-2.24766159056961	0.0280267289869079
Shpk	4.18741589399034	3.5621407757803	-0.233315680747196	0.390827724751972
Shprh	5.87471164506951	5.42106389491333	-0.115942028801102	0.601816912315247
Shq1	1.46953865209018	3.85989442713748	1.39319808301564	0.00207309800924753
Shroom3	2.15305420634826	0.637431268035407	-1.75604294720574	0.00490255914954297
Shroom4	3.27817266384199	2.2775711617701	-0.525395713139147	0.162810154018895
Siae	3.28255344438012	0.710124706258896	-2.20867419410993	0.0281498873577839
Siah1	9.92316235857985	6.16402783336412	-0.686926582228868	0.0208767264972438
Siah2	7.73301521600261	5.11736156059892	-0.595630883083145	0.0920306436118731
Siah3	1.74386735430455	0.0881752069363661	-4.30577344028415	0.294247618261613
Sidt2	36.3736625890886	32.5635616599514	-0.159635699121589	0.445736904922521
Siglec15	2.19904065645862	0.174616477384339	-3.65461266942948	0.109770205425561
Sigmar1	178.55481912891	155.083789495873	-0.203319179153933	0.0922429113201542
Sik1	0.240298974990562	0.416751780730272	0.794357869107187	0.0999085541926486
Sik3	12.1002596306949	6.28416361586017	-0.945245354636092	0.000133311714437022
Sike1	22.3469948540152	21.9261768976965	-0.0274265537785797	0.858714155442033
Sil1	31.8366852329426	40.4058750413603	0.343874943654211	0.0744423023322263
Sin3a	18.1657002602206	15.4984070276561	-0.229097041898426	0.127402755824904
Sin3b	123.512482593495	84.8186261168963	-0.542203833253147	0.0419134102840017
Sipa1	30.1602149466701	18.5872386349837	-0.698334254562378	0.0345924616430768
Sipa1l1	11.6137914871715	5.91300234829344	-0.973876282217941	0.0121798592779705
Sipa1l2	17.564141461965	9.51223229091635	-0.884777207546577	0.02212812725329
Sipa1l3	8.35662618434709	7.17691692260149	-0.219556380763302	0.530944035838153
Sirpa	1.41107451631657	0.576610897799151	-1.29112416731463	0.132040236060902
Sirt2	63.2024976362405	45.6796756027213	-0.468429166608566	0.0208245504852949
Sirt3	14.1656975842768	9.1813292063624	-0.625626711608652	0.33013788469223
Sirt4	1.30548315702196	1.28027212853714	-0.0281333493266302	0.971862082672055
Sirt5	62.9689739515178	26.6227878999413	-1.24197950343212	0.000481382627058402
Sirt6	33.6883322605758	16.1348576608529	-1.06206815901727	5.06101781449299e-05
Sirt7	20.3481865705762	31.5047754368076	0.630670298982892	0.0554803647786351
Sit1	0.0962888622425166	0.0908142987526536	-0.0844494624212969	0.293748659821292
Siva1	10.2258738656093	10.0933310090208	-0.0188217634768832	0.946051358699443
Six1	21.7295106686347	16.2299146474625	-0.421000273711136	0.041929909760287
Six2	1.52480640002814	1.45780886027431	-0.064824505779558	0.933077107062968
Six3	1.02833258036839	0.192645749288563	-2.41628467376212	0.195583696533448
Six4	4.7940669383298	1.73252932428983	-1.46837028190154	0.0182057821798383
Ska1	2.75581936050501	0.604889553766918	-2.18773767364712	0.140501039662835
Ska2	7.12430193234509	6.03288920427287	-0.239899572945238	0.312166357510013
Ska3	4.94133322697508	4.62600213406003	-0.0951344180750998	0.627867525710901
Skap2	68.366770390373	49.7685715987707	-0.458060293784336	0.00893818405193982
Skiv2l	29.4585646842507	32.5217368485969	0.14271716836195	0.182455600636542
Skiv2l2	46.8658866864304	34.2908746412246	-0.450713475383923	0.0502842368383442
Skp1	601.888477877204	493.256957933749	-0.287156797182873	0.0361314396013961
Skp2	2.85250590973688	1.56803916384236	-0.863268282338722	0.0480733536276994
Slain2	33.0374189040428	22.7355999513993	-0.539147903831196	0.0237747079427603
Slbp	30.1552949098651	21.700605199992	-0.474676066389163	0.0257415028482141
Slc10a3	28.9566037001703	21.7612479234834	-0.412131107703144	0.122528201128321
Slc10a7	22.1126971277271	7.35529408747045	-1.58802007297647	0.0272941322696454
Slc11a2	13.0359623217367	12.0440800874118	-0.114172880883148	0.473345365783671
Slc12a2	15.4162187796977	26.2300823732869	0.766773387329649	0.000514261797970412
Slc12a4	68.2115082797478	47.2445122657679	-0.529868402192378	0.0185517707604923
Slc12a6	15.4629844337403	7.04919222063775	-1.13328894240578	0.00204296173422683
Slc12a7	16.2993493334148	10.0810790745999	-0.693164300931257	0.0259736626862114
Slc12a8	1.8362322196154	0.349547040361224	-2.39318999637145	0.0844479779624907
Slc12a9	7.84402133134679	4.76813397369862	-0.718168686045773	0.141477357004831
Slc13a5	0.40577939632551	0.0993621094979509	-2.02992790531333	0.26583154307297
Slc14a1	6.83740882607177	0.11734690816027	-5.86459795476118	0.0807925972162353
Slc15a4	11.5273253255698	13.9791169104337	0.27821542093028	0.319242469232945
Slc16a1	11.6371472633337	33.5326367430619	1.52682849126003	0.0115181032329498
Slc16a11	5.05341337753694	2.62094226473582	-0.947172625915306	0.125802663990484
Slc16a12	4.00122289837992	0.277038475605915	-3.8522827405427	0.0681866973284635
Slc16a13	26.1121793448933	12.7898421783608	-1.02972440920365	0.0594790595304025
Slc16a14	2.79964645473743	0.507099806727042	-2.46490302244114	0.000512708734051736
Slc16a2	0.163228278647469	0.142263114824896	-0.19832936357365	0.601098102421132
Slc16a3	32.1463265984922	8.89812823571497	-1.85308009314903	0.0404627077815113
Slc16a4	0.639926201932649	0.221971035753957	-1.52753410262144	0.310564779544701
Slc16a6	1.22079487999763	0.85823822630676	-0.508370750748718	0.466017638428508
Slc16a7	10.5486993123613	3.08065512440337	-1.77575603251174	0.000507175287631413
Slc17a5	10.6627069701696	7.07929652435394	-0.590895834752344	0.139778983826077
Slc17a9	14.7345912370827	0.806340220610439	-4.19167454177165	0.0195609278495778
Slc18a2	1.59654125313066	1.91018398615488	0.258761771972099	0.27244377522048
Slc19a1	5.99890739266088	8.83972957628243	0.559302475309438	0.116952760642934
Slc19a2	8.78645824531245	6.7915022504801	-0.371551015535881	0.168658098723778
Slc1a3	1.34942408469861	0.185827003149782	-2.86031175163198	0.026917816869846
Slc1a4	72.9158428552758	60.2002681903809	-0.276462397310238	0.197143950766807
Slc1a5	24.265220497496	65.026114476444	1.42212925069636	0.00408743851479096
Slc20a1	81.2259167358317	93.3647539666333	0.200937901111567	0.351731083412594
Slc20a2	48.8489835817028	46.6305374596168	-0.0670534856793038	0.634439075656023
Slc22a15	5.52445332047655	1.9071923194341	-1.53438137682477	0.044201492866062
Slc22a17	26.372971129681	12.0140143121331	-1.13434182404657	0.0245167478640611
Slc22a18	7.52502481604288	1.18349941974264	-2.66863734086852	0.0276282935247827
Slc22a20	0.205544380860212	0.220068991916497	0.0985059491692699	0.918679292514736
Slc22a23	0.171172218325941	0.183385179237408	0.099428480626592	0.851957979252457
Slc22a5	2.61499489563263	3.3873990627667	0.373369827495398	0.162070649752566
Slc23a2	26.8967579437185	15.4642064786967	-0.798499479322961	0.0161838495454436
Slc23a3	0.826289578490533	0.417830911723782	-0.983728243025739	0.473450697789767
Slc24a3	2.97400305262671	0.505090055044267	-2.55779358696666	0.0412999250643664
Slc24a5	15.0419773035216	9.19209863576106	-0.710528041148897	0.00205425385737184
Slc25a1	139.09396791405	60.7278649210863	-1.1956293031885	0.001786405430443
Slc25a10	30.6705649452934	16.6069695766782	-0.885065905227586	0.0414254717469045
Slc25a11	91.929164294589	69.3805031750207	-0.405992321818073	0.0786520299869067
Slc25a14	5.6369786035304	3.43275648115861	-0.71555457488474	0.164525102280686
Slc25a15	6.21898149912965	4.72916427419097	-0.395093068583102	0.578442262916744
Slc25a16	8.68663978314855	5.24653077862159	-0.727434444311984	0.00403097742946879
Slc25a17	37.4347666461638	28.2442985000737	-0.406419092182726	0.027423045387484
Slc25a19	5.85808581398574	10.3830158711174	0.825724320342191	0.0470686097079007
Slc25a2	0.905761936489226	0.751430047059873	-0.269493107747238	0.800865211608659
Slc25a20	45.8366306282168	22.2663623480098	-1.04163511344208	0.000891254255238497
Slc25a23	0.672053074305761	0.148521973204729	-2.17789878449965	0.325737273311166
Slc25a24	45.9069904848996	18.3034724342932	-1.32659648203229	0.00439699457270431
Slc25a25	11.3004521646676	12.3195616307074	0.12457042094492	0.585888385830093
Slc25a26	4.0755570205223	0.631964410205855	-2.68908203216612	0.00374805725035202
Slc25a27	2.73311722455567	0.769177535746293	-1.82915880528745	0.144598145986334
Slc25a28	15.5041481147426	12.7731171416508	-0.279543616141534	0.281847314587917
Slc25a29	2.08434444668705	1.92192915542047	-0.117038551093711	0.725894369562258
Slc25a3	529.312636817095	511.769850204323	-0.0486249406309141	0.67655127774158
Slc25a30	8.20707110748729	15.1790383322657	0.887141033502892	0.0759372358631468
Slc25a32	9.30699000978669	10.2690433849734	0.141915229579697	0.428941014733477
Slc25a33	11.4736540874217	23.5228942434376	1.0357406506895	0.00226778079090163
Slc25a34	0.937916550147576	0.344779993610221	-1.44378350436144	0.338917639301183
Slc25a35	3.25407588742229	1.09115488626975	-1.5763919935311	0.0542222798622333
Slc25a37	30.6112171859065	32.5738228483071	0.0896526321565592	0.610963045456059
Slc25a38	20.3936603554167	11.9907598250878	-0.766197658963684	0.0234279611052846
Slc25a39	103.206987379912	154.441499584721	0.581519819382271	0.0235448704250209
Slc25a4	609.106064312416	591.271530048175	-0.0428726556358985	0.69484532684668
Slc25a40	6.33825274784502	4.56496342862687	-0.473481888244731	0.0616785547635059
Slc25a42	2.69172358983928	10.559929766475	1.97199806555499	0.00159001487287479
Slc25a44	11.851925824491	13.6526187898878	0.204056207287697	0.326567516693279
Slc25a45	1.89476336256672	0.938008888640254	-1.01434418212946	0.175952812691857
Slc25a46	22.4883257667225	29.5399145621543	0.393489395507583	0.0493031614135583
Slc25a47	0.133317851699806	0.140192719223846	0.0725414513094043	0.85053378260558
Slc25a5	208.548998022305	201.083181709435	-0.0525939589108459	0.24218789997949
Slc25a53	0.641070954741815	0.519121326565835	-0.304412287628083	0.786462734850192
Slc26a1	3.32173536612979	1.26177121147177	-1.39648680238162	0.101541287846327
Slc26a10	2.74330630480526	0.524696287761273	-2.38636122776116	0.000273512761772883
Slc26a2	3.17030057632148	1.11077652254882	-1.51305103913526	0.0395126460202684
Slc26a4	0.0968091768624124	0.0908766355912386	-0.091234387033002	0.293255986001619
Slc26a6	6.82542139665222	6.00205549571217	-0.185461461419568	0.482912747987033
Slc27a1	33.9812025675237	40.1814256605088	0.241791843397286	0.207326404185087
Slc27a3	7.12969708224577	1.42484139365965	-2.32303944803379	0.00207990433593053
Slc27a4	23.7919501770973	26.1264258731796	0.135036244373446	0.389069323830812
Slc28a1	0.835925535929839	0.10654667440309	-2.97188886947562	0.0624999399791496
Slc28a2	0.905932266557998	1.39958000730181	0.627518867184008	0.40592841655362
Slc29a1	47.5515711949374	21.6923229762285	-1.13230845541818	0.013053214831321
Slc29a3	15.3641081115545	9.33589858709425	-0.718703226025223	0.0345081973954113
Slc29a4	0.996554108732017	1.13463800310127	0.18721204634079	0.799357739629976
Slc2a1	48.4593448335009	36.3880052300801	-0.413311934179604	0.1499763344924
Slc2a10	5.63984397265599	0.52663903497542	-3.42076888638757	0.0010184115852444
Slc2a12	12.6454031726626	1.96906338322338	-2.68303157832372	0.00599133383777255
Slc2a13	2.46673424807426	3.76278737774784	0.609199473696673	0.0858101081525921
Slc2a4	0.171508202217841	2.82095726756296	4.03983533316097	0.0378795809164184
Slc2a6	20.7857894511666	19.1551752178357	-0.117863320474253	0.6138686448671
Slc2a8	9.21442111294296	9.55338958176132	0.0521191653000538	0.779380318842118
Slc30a1	8.89074247673591	6.48714398859496	-0.454720444087615	0.0637486445107983
Slc30a4	26.3081141291814	24.0844387405159	-0.127406530053377	0.472587546764828
Slc30a5	41.0451323701274	22.147819778662	-0.890046452338372	0.0111810410439593
Slc30a6	15.2431809434158	10.0130288199785	-0.60628555753907	0.0545171272398942
Slc30a7	35.4505802405697	15.8742499363829	-1.15912081542707	0.00304169769401244
Slc30a9	44.9414692424136	44.0291523095272	-0.0295882219593341	0.715092911755184
Slc31a1	67.3951627543858	62.1185301578882	-0.117621353358538	0.513005044112676
Slc31a2	13.5577499143214	17.1035704956465	0.335179765455654	0.0320570708594984
Slc33a1	33.4682971957054	17.1380883869933	-0.965588953628006	0.0219015756622653
Slc35a1	44.1458312564056	12.2781735621736	-1.84618124010042	0.00139598444340346
Slc35a2	32.236049798086	17.1073972547047	-0.914054684291913	0.0536364839527136
Slc35a3	11.5152448655899	9.51310842191877	-0.275556363684089	0.368123109140028
Slc35a4	42.9562146050984	43.112474959207	0.00523852022825549	0.974926743960188
Slc35a5	15.1961932773097	15.2121853646923	0.00151745724815047	0.994350941373897
Slc35b1	156.004382864323	62.2103684131477	-1.32635960633651	0.00100788838908571
Slc35b2	49.4463616559417	44.4579777864404	-0.153422041535931	0.199011508909996
