NM_017063	Kpnb1
NM_001191700	Otud4
NM_182824	Cd276
NM_001168549	Camsap1
NM_001004270	Snupn
NM_001009290	Ndufc2
NM_153474	Fzd3
NM_001108380	Rcbtb1
NM_053842	Mapk1
NM_013087	Cd81
NM_001107255	Wdhd1
NM_001107888	Emg1
NM_171996	Decr2
NM_001134643	Kcnq5
NM_001106621	Mrpl51
NM_001100499	Pkp2
NM_001082549	Spint2
NM_177481	Slco3a1
NM_175766	Cyp2j3
NM_001108631	Herc3
NM_012932	Crmp1
NM_001134991	Zbtb12
NM_001107245	Pcgf3
NM_001108539	Hace1
NM_022950	C1galt1
NM_001106440	Apoa1bp
NM_001128193	Vps37d
NM_182821	Pxk
NM_001083966	Rev3l
NM_001107986	Srrm1
NM_001007654	Agtrap
NM_031578	Tesk1
NM_001106637	Gem
NM_001100515	Slc25a46
NM_001106577	Phtf2
NM_001107211	Mthfd2l
NM_182814	Cct4
NM_053810	Snap29
NM_212508	Nrm
NM_133548	Hdgfrp2
NM_001007691	Prss23
NM_001108471	Ube2m
NM_001006976	Tars
NM_001107505	Rhpn2
NM_001013875	Rhbdd3
NM_031135	Klf10
NM_001108220	Tmem237
NM_001109066	RGD1562310
NM_001015015	Usp1
NM_001005905	Cct2
NM_001013939	Raver1
NM_031507	Egfr
NM_013151	Plat
NM_001033899	Sms
NM_001017486	Gbas
NM_001013119	Gna13
NM_001106729	Eapp
NM_001037652	Zdhhc6
NM_019216	Gdf15
NM_001034000	Ncapd3
NM_001107152	Pole
NM_053357	Ctnnb1
NM_001005545	Myg1
NM_173118	Npc2
NM_053514	Lin7a
NM_001271340	RGD1563365
NM_001144861	Plekha7
NM_001109644	Ttc19
NM_001191957	Msh3
NM_001108443	Zfp330
NM_001109124	Ccdc112
NM_017141	Polb
NM_001109271	Ldlrap1
NM_001134687	Slc35e3
NM_001009698	Lysmd3
NM_001277302	Eif3f
NM_053773	Tjp2
NM_001005550	Ndufs1
NM_001013170	Wars
NM_001025405	Ruvbl2
NM_001108268	Tsr3
NM_001191077	Paqr6
NM_001106599	Htra2
NM_019229	Slc12a4
NM_001107048	Msl1
NM_001013179	Hes6
NM_199112	Cnppd1
NM_001013035	Phb2
NM_001270762	Rnh1
NM_001005541	Vps16
NM_001004264	Knstrn
NM_001191758	Cachd1
NM_001191643	Alkbh5
NM_001106156	Pkd2l2
NM_001106473	Bdh2
NM_001106178	Exoc3l1
NM_001011969	Strap
NM_001113789	Lrrc27
NM_001044292	Kiaa0895l
NM_001031662	Coq4
NM_001024304	Gstm4
NM_207595	Ankra2
NM_001106556	RGD1306215
NM_001105739	Prrx2
NM_184048	Taf9
NM_001170403	Orai2
NM_053775	Atp6v0a2
NM_001009679	Psph
NM_001107406	Elac1
NM_001105833	Phospho1
NM_017322	Mapk9
NM_001012211	Phf7
NM_001162897	LOC100302372
NM_001271452	Dhx34
NM_001011905	Stat2
NM_001013879	RGD1311847
NM_013058	Id3
NM_001126081	Leap2
NM_001031646	Stoml2
NM_001107562	B4galnt4
NM_001006955	Cldnd1
NM_001108202	Dlk2
NM_001108120	Nxt2
NM_053420	Bnip3
NM_001107313	Cnot7
NM_001105744	Eif2ak4
NM_001108569	Gbp5
NM_001008339	Nelfa
NM_001108063	Zfp763
NM_013138	Itpr3
NM_001191916	Baz1b
NM_031708	Adrm1
NM_001100710	Alg2
NM_054008	Rgcc
NM_001134499	Rptor
NM_001108601	Dhx35
NM_001108460	Hddc2
NM_001008888	Uqcrfs1
NM_001034997	Nrbp1
NM_001080907	Zfp639
NM_139260	Il3ra
NM_001107441	Ccsap
NM_001013895	Prkd2
NM_001107097	Zbtb11
NM_001126096	Lyrm2
NM_001105828	Supt4h1
NM_001037765	Spryd4
NM_001191779	Utp20
NM_001108154	Larp6
NM_145673	Mafk
NM_001105211	Mrvi1
NM_198751	Eif3h
NM_001191813	Hjurp
NM_001098241	Hras
NM_001109061	Cdk8
NM_001304776	Nat6
NM_173125	Pdlim7
NM_019289	Arpc1b
NM_017005	Fh
NM_001109677	Zfp867
NM_001039174	LOC654482
NM_033651	Mcm4
NM_001025709	Pdcl3
NM_001106672	Prpf38a
NM_001007674	Slc25a19
NM_133615	Taf9b
NM_022706	Gabarapl2
NM_138890	Ehd3
NM_001079894	Plekha1
NM_001007611	Fam101b
NM_001191655	Tmem104
NM_001105951	Pik3c2b
NM_001134835	Nat9
NM_001014124	Dnajc28
NM_053549	Vegfb
NM_001014200	Sppl2b
NM_001012085	Stam2
NM_133317	Tob1
NM_001134569	RGD1561157
NM_001098674	Ercc6l
NM_001271032	Ap5b1
NM_001130506	Poldip3
NM_019907	Cript
NM_001106468	Usp53
NM_199117	Cbx7
NM_031722	Tmed2
NM_001134533	LOC301124
NM_153469	Pkig
NM_053854	Nat2
NM_053689	Gtpbp4
NM_130400	Dhfr
NM_001309827	Ggn
NM_001309447	Lama4
NM_001191947	Dact3
NM_001198555	Uspl1
NM_001107596	Tmem2
NM_001108253	Phf8
NM_001107344	Mylip
NM_001009538	Zfp868
NM_001271064	Pfkfb1
NM_001191570	Ankrd13c
NM_053952	Nup155
NM_001039013	Tle2
NM_053702	Ccna2
NM_022224	Pter
NM_053752	Suclg1
NM_001106278	Eed
NM_053297	Pkm
NM_001012144	Tfg
NM_001008310	Rxfp3
NM_031969	Calm1
NM_001100973	Pard6g
NM_001079886	Cuedc2
NM_024149	Arf5
NM_212510	Rpl18a
NM_133427	Cyb5r4
NM_001024314	Abhd12
NM_001108214	Npas2
NM_001012077	Mtmr12
NM_001106593	Malsu1
NM_001170534	Mcc
NM_001100766	Bloc1s4
NM_080909	Rtn3
NM_001009604	Bri3
NM_001305276	Helz2
NM_130742	Galnt10
NM_001106008	Tbc1d19
NM_001030029	Commd7
NM_031770	Gnb5
NM_001109053	Dtx3l
NM_001011999	Morf4l1
NM_001107147	Sirt4
NM_001006974	Ccdc86
NM_001025718	Tfdp1
NM_001108373	Mapk1ip1l
NM_001107033	Tbx2
NM_001107020	Sgsm2
NM_023095	Mgat5
NM_053543	Ncdn
NM_001011891	Nubp2
NM_001191692	Lrrc16a
NM_001024990	Amdhd2
NM_001108541	Wdr41
NM_001008374	Pgrmc2
NM_001100479	Ptpn4
NM_001037360	Zfp830
NM_001003976	G6b
NM_001109299	Tmie
NM_001037543	Cdnf
NM_001108743	Elk3
NM_001025668	Mettl18
NM_013083	Hspa5
NM_001009666	Dnal4
NM_133394	Zdhhc7
NM_001108530	Ube2d1
NM_001007736	Tmem109
NM_001206675	Tmem261
NM_001038494	Tmem147
NM_001108690	Emc1
NM_001014197	Dnaaf2
NM_001136096	Itsn1
NM_022958	Pik3c3
NM_138887	Hspb6
NM_001107058	Map3k3
NM_001109137	Tulp4
NM_012991	Npap60
NM_001044270	Tuba1b
NM_001109615	Gys1
NM_001130039	Dhx32
NM_001011945	Pcbp3
NM_001105918	Pop7
NM_001013048	Igfbp7
NM_001108934	Mblac2
NM_134454	Angpt2
NM_001197332	Oxr1
NM_198764	Sh3rf1
NM_001033063	Rpp38
NM_017267	Timm44
NM_001077676	RGD1560212
NM_001106613	Ppp4r2
NM_001108572	Ehmt1
NM_001136470	Usp49
NM_001008327	Fam96a
NM_001277154	Srrm2
NM_001137561	Rnasek
NM_001106495	Emc4
NM_031152	Rab11a
NM_001170542	Csdc2
NM_001106609	Txnrd3
NM_001173507	Stag2
NM_001024341	Fam110b
NM_053532	Psmb7
NM_001107358	Zfp438
NM_001130578	Rps19bp1
NM_001107581	Plxna3
NM_023101	Vti1a
NM_001129997	Ehbp1l1
NM_207596	Nudt2
NM_001170547	Thumpd3
NM_001105996	Mrps18c
NM_001191854	Tmem87b
NM_053460	Pick1
NM_001079891	Magee1
NM_001109293	RGD1563941
NM_001164264	Rnf187
NM_001109456	Sec24c
NM_001024795	Rnf44
NM_001013862	Cep95
NM_001012354	Lrrc57
NM_053875	Exoc4
NM_001107079	Klhl22
NM_022526	Dap
NM_213562	Trim39
NM_001170478	Zfp319
NM_001305427	Nudt7
NM_001191601	Spcs2
NM_001025630	Arl6ip4
NM_031508	Grik5
NM_001108520	Patl1
NM_001034198	Tmem33
NM_012866	Nfyc
NM_001107516	Tubgcp5
NM_001034008	Ncoa4
NM_001101015	LOC687399
NM_001013229	Eral1
NM_001079936	Rab5b
NM_001191117	Pygo1
NM_001107815	Traf2
NR_002156	AA926063
NM_057099	Psmb6
NM_001013989	G3bp2
NM_001108489	Iqgap1
NM_017148	Csrp1
NM_001108545	Fbxl7
NM_001025041	Ier5l
NM_022394	Safb
NM_001107273	Cdca2
NM_022251	Enpep
NM_022647	Hist1h2bl
NM_001013159	Fnbp4
NM_001014134	Helq
NM_001191682	Sfi1
NM_001108235	Fbxl17
NM_001025692	Sdcbp2
NM_001170467	Cidea
NM_001100942	Pomp
NM_001113780	Tmem222
NM_001108442	Ndufb7
NM_001024771	Tnip2
NM_001100741	Col6a2
NM_001100476	Pvrl1
NM_031832	Lgals3
NM_001100505	Asna1
NM_001037194	Det1
NM_053974	Eif4e
NM_199120	Ift81
NM_001204053	Ankhd1
NM_053720	Aatf
NM_001107160	Asf1b
NM_001109175	Ccno
NM_053597	Rps27
NM_013176	Tcf12
NM_001108732	Lsm7
NM_001013931	Fam214b
NM_001108627	Cul1
NM_031654	Rabggta
NM_001191951	Ahnak
NM_001005562	Creb3l1
NM_001271364	Tbcd
NM_053596	Ece1
NM_001007613	Ddx5
NM_031123	Stc1
NM_213625	Dnajc7
NM_001024292	Nmrk1
NM_001106484	Fign
NM_031575	Akt3
NM_001025760	Zkscan1
NM_001271494	Ttc30a
NM_013060	Id2
NM_053786	Rfc2
NM_001002807	Clic1
NM_133594	Sumo2
NM_001103351	Parp9
NM_012590	Inha
NM_001106945	Pdzd11
NM_001105800	Zmynd15
NM_033298	Yes1
NM_017090	Gucy1a3
NM_001305985	Oxld1
NM_001007702	RGD1359108
NM_001170584	Pex5
NM_001106513	Pank2
NM_012775	Tgfbr1
NM_001134425	Aig1
NM_001271193	Ago3
NM_133575	Il1rl2
NM_001106442	Ssr2
NM_133596	Uggt1
NM_001025053	Galnt4
NM_001100778	E2f1
NM_001007668	Ubald1
NM_012766	Ccnd3
NM_001130560	Rnf19a
NR_031823	Mir21
NM_001013077	Plekha3
NM_001024345	Tpm2
NM_001044248	Traf3ip2
NM_031354	Vdac2
NM_001108873	Tnfrsf10b
NM_001007708	RGD1359634
NM_001024779	Cyp2u1
NM_001106047	Loxl2
NM_001107711	Mov10
NM_017160	Rps6
NM_001013185	Adck3
NM_001270860	Slc4a7
NM_001106521	Nxt1
NM_001108229	Slc16a14
NM_001100831	Psmd8
NM_001191964	Mfap1a
NM_134457	Siah2
NM_001109611	Adat1
NM_172039	Hdlbp
NM_053785	Tm4sf4
NM_139104	Egfl7
NM_001191686	Spata13
NM_001107070	Engase
NM_001008882	Uhrf1
NM_021584	Dclk1
NM_001007803	Clpx
NM_053633	Egr2
NM_001100982	Siva1
NM_001013041	Clk4
NM_181473	Klhl24
NM_001134864	Afg3l2
NM_001107784	Polr3f
NM_031120	Ssr3
NM_001012068	Uros
NM_001013246	Arhgef12
NM_001106158	Fam13b
NM_019217	Map1b
NM_024362	Arntl
NM_001106977	Ubn1
NM_001107950	RGD1564541
NM_001109038	Fam222b
NM_001107964	Tmem53
NM_001106775	Nup37
NM_001007796	Abcb8
NM_001109025	Rnf5
NM_020308	Adam15
NM_013131	Nr3c2
NM_031022	Cspg4
NM_001025748	Taz
NM_001014122	Mif4gd
NM_001191794	Cln6
NM_031000	Akr1a1
NM_001106866	Exog
NM_030996	Sigmar1
NM_001007759	March3
NM_001106709	Slc4a1ap
NM_138827	Slc2a1
NM_001109017	Zfx
NM_199463	Dstyk
NM_001107016	Spag7
NM_022506	Rpl31
NR_036617	RGD1564482
NM_001006993	Sgcg
NM_001106416	Skp2
NM_001195558	Lrrc58
NM_053904	Oplah
NM_001108671	Ror1
NM_012761	Sp4
NM_022178	Myo5a
NM_001271241	LOC100911576
NM_001082574	Fastkd3
NM_001011953	Pigk
NM_001014787	Igsf8
NM_001033679	Prkar1b
NM_024142	Mepe
NM_001109028	RGD1565784
NM_001004102	ST7
NM_001105963	Mrps14
NM_001106759	Exoc3l4
NR_031914	Mir199a2
NM_001100171	Noxa1
NM_001199095	Wnk1
NM_001106098	Slc35d2
NM_053705	Trpm7
NM_001191875	Ankrd52
NM_001191719	Jmjd1c
NM_022502	Ppt1
NM_019352	Timm23
NM_001177613	Tctn1
NM_001004251	MGC94335
NM_053742	Pitpnb
NM_001107275	Slc39a14
NM_053600	Fez2
NM_031638	Pdcd2
NM_001100579	Uba2
NM_001108111	Wnt10b
NM_001271198	Ube4b
NM_001108381	Ebpl
NM_001107512	Tead2
NM_201415	Rpl17
NM_001109300	Cmtm7
NM_134461	Capn5
NM_017255	P2ry2
NM_001134585	Zfp846
NM_001007696	mrpl9
NM_012778	Aqp1
NM_199507	Pcdha7
NM_001009413	Krcc1
NM_022690	Ube2g1
NM_001137633	Tnfaip2
NM_001029910	Pdcd6ip
NM_001108994	Fam76b
NM_001277272	Haus7
NM_001106013	Nop14
NM_001011909	Gpatch2
NM_001106458	Bcas2
NM_001011902	Ift22
NM_001108350	Klhdc9
NM_001033867	Cdk12
NM_001029902	Ptprk
NM_001024339	Tuba8
NM_053311	Atp2b1
NM_001100517	Aars
NM_001270630	Bdnf
NM_001166576	Usp12
NM_144757	Zfp180
NM_001106835	Bnip2
NM_001127451	Fam103a1
NM_022684	Bid
NM_001012159	Upf3a
NM_001305159	Dcaf6
NM_001033656	Man1a1
NM_012960	Ggh
NM_001191969	Fam126a
NM_001304365	Prim1
NM_053801	Sec14l2
NM_031090	Rab1a
NM_001107081	Dvl3
NM_001008329	RGD1311745
NM_001012032	Arhgap24
NM_001163736	Myo19
NM_212514	Tomm22
NM_013000	Pam
NM_001105897	Cct8
NM_001135858	Tmtc3
NM_147146	Rwdd1
NM_134468	Camk1
NM_001014231	Dcaf8
NM_001033700	Cers2
NM_001014207	Taf1d
NM_145772	Dync1li1
NM_057148	Sept2
NM_022599	Synj2bp
NM_017153	Rps3a
NM_001008356	Slc39a3
NM_017238	Vipr2
NM_001135807	H2afy2
NM_001006967	Kars
NM_001100755	Inpp5b
NM_022674	H2afz
NM_133319	Taf2
NM_001105915	Asmtl
NR_002704	Gas5
NM_001108145	Fdxacb1
NM_001106915	Carf
NM_022594	Ech1
NM_001107264	Nfatc4
NM_001107573	Tigd3
NM_001024371	Ncald
NM_001126266	Utp23
NM_001277056	Arfgef1
NM_052981	Ccnh
NM_001008366	Cenpn
NM_001107983	Zmym1
NM_001106071	Ccdc124
NM_001107968	Zfp691
NM_001108701	Cebpz
NM_022699	Rpl30
NM_001044294	Gabarapl1
NM_001107242	Pex13
NM_001191975	Srgap3
NM_001193569	Sgk1
NM_001004238	Rab21
NM_001037782	Cnot4
NM_001107234	Rnf215
NM_001105769	Tbc1d24
NM_053312	Dbt
NM_021865	Batf3
NM_001009536	Trim25
NM_001173528	Trappc10
NM_001011923	Prpf4b
NM_001008521	Twf1
NM_001135871	Ppa2
NM_001126302	Zbtb42
NM_001271110	Maged2
NM_001009357	Rqcd1
NM_001030024	Slc19a2
NM_001137626	E2f3
NM_001106092	Vps36
NM_031739	Kcnd3
NM_020073	Pth1r
NM_012804	Abcd3
NM_001108505	Bccip
NM_001191723	Taf1
NM_001270636	Bdnf
NM_057194	Plscr1
NM_139106	Atp5d
NM_001109177	Lmbrd2
NM_001037287	Hnrnpf
NM_001191697	Cep120
NM_001013214	Ttc4
NM_017067	Chm
NM_001108043	Mlh3
NM_001110793	Sf1
NM_001012065	Adck4
NM_001010953	Rnd2
NM_012788	Dlg1
NM_001108455	Fanca
NM_017131	Casq2
NM_001013222	Rnd1
NM_001108125	Sesn3
NM_001100830	Sympk
NM_001134874	Nab2
NM_001270634	Bdnf
NM_001008318	Ndufaf7
NM_001271240	Traf1
NM_001130573	Maff
NM_053998	Rab8a
NM_001012464	Terf1
NM_013160	Mxi1
NM_001014274	Armcx2
NM_001107585	Uhrf2
NM_001109236	Nod1
NM_001024888	Gatad2b
NM_053741	Rap2a
NM_001015017	Olfm2
NM_017257	Psme2
NM_001270984	Cc2d1b
NM_001009623	Tnfsf13
NM_001024235	Ltn1
NM_001009702	Rrp15
NM_001047912	Morn5
NM_001109558	Setd7
NM_001107110	Cbr3
NM_001107360	Dip2c
NM_001025699	Tmem57
NM_001107378	Zfp608
NM_001107809	Zfp512b
NM_013017	Rab12
NM_001130988	Slbp
NM_001135755	Cep290
NM_053829	Mapk8
NM_139040	RGD621098
NM_001170539	Stt3b
NM_001107454	Nkd2
NM_001013182	Hn1l
NM_001033066	Ddhd1
NM_001101681	Ampd2
NM_017214	Rgs4
NM_001106990	Capn15
NM_172036	Gabarap
NM_001191880	Puf60
NM_001103357	LOC100125367
NM_001008826	RT1-T24-4
NM_001134982	Mpp6
NM_013146	Cald1
NM_001107244	Papolg
NM_138528	Ero1a
NM_001108797	Fam117b
NM_053821	Ralb
NM_001107225	Sorcs2
NM_001134856	Cdc14a
NM_024160	Cyba
NM_001108663	Tstd2
NM_001024757	Wwp1
NM_001013976	Ogfod3
NM_033236	Psmc2
NM_001107990	Crocc
NM_001271201	Fhl1
NM_001100492	Hcfc1r1
NM_024163	Begain
NM_001012139	Plscr3
NM_012837	Cst3
NM_001108359	Dcun1d4
NM_001033689	Lonp2
NM_212501	Gtf2h4
NM_001025145	Zfp365
NM_001107574	Znhit2
NM_001012047	Btd
NM_001177442	Glcci1
NM_001106233	Tescl
NM_001106988	Spsb3
NM_001008507	Dhrs7b
NM_019179	Tyms
NM_001079940	Habp4
NM_175765	Psip1
NM_001106414	Ttc33
NM_001004075	Rnf34
NM_001005553	Git2
NM_001105817	Sarm1
NM_001012212	Calr3
NM_001013115	Guk1
NM_001109639	Chst14
NM_001108906	Chmp2a
NM_022515	Rpl24
NM_001108736	Mum1
NM_199403	Suco
NM_001011998	Fbxo9
NM_024396	Abca2
NM_001101016	Lrrc75b
NM_130416	Anxa7
NM_001287624	Ac1576
NM_001106247	Pdcd5
NM_001109976	Tab1
NM_001025017	Them4
NM_001142562	Hexdc
NM_001134993	Car13
NM_024388	Nr4a1
NM_001034107	Ing3
NM_001301715	Cebpb
NM_001107409	Csnk2a2
NM_001107762	Nusap1
NM_001004415	Tacc2
NR_024535	Alg3
NM_001106695	Mul1
NM_053698	Cited2
NM_001107393	Diaph1
NM_001109935	Ctxn1
NM_001013876	Fam161a
NM_053595	Pgf
NM_001105928	Vps37b
NM_001106743	Zfyve1
NM_001025143	Kxd1
NM_001126083	Cks2
NM_001100723	Adpgk
NM_001191743	Samhd1
NM_053766	Wbp4
NM_001025655	Cmpk1
NM_021997	Clip2
NM_001012140	Rab34
NM_133398	Mtdh
NM_145877	Kif1c
NM_053581	Idh3B
NM_001105900	Cggbp1
NM_133624	Gbp2
NM_001107810	Pcmtd2
NM_019328	Nr4a2
NM_001108329	Lnx2
NM_001108475	Vasp
NM_013222	Gfer
NM_001107175	Ppp1r15b
NM_001106404	Slc30a5
NM_022225	Htr1b
NM_001013144	Slc12a7
NM_144562	Fmo4
NM_181388	Spg7
NM_001013979	Map3k7cl
NM_001108387	Sucla2
NM_001191730	Shroom4
NM_001013971	Cuedc1
NM_001007639	St7l
NM_001039100	Zdhhc24
NM_057142	Lrrc7
NM_001109004	Traip
NM_001025747	Yipf6
NM_001108517	Rps6ka4
NM_001191808	Pard3b
NM_001011938	Scyl1
NM_001127525	Tmem50a
NM_001108886	Polr2d
NM_001270689	Fxyd5
NM_001109899	Oaz2
NM_001173437	Chac1
NM_001105819	Rhbdl3
NM_001037346	Rps19
NM_001017478	Cxcl16
NM_138536	Ttl
NM_001008510	Isg20
NM_001134849	Fam25a
NM_001107011	Mpdu1
NM_001109197	Tmem141
NM_001100987	Aqr
NM_139096	Lgals3bp
NM_001271333	Prelid2
NM_001007704	Galm
NM_001109507	Slirp
NM_001108834	Stac2
NM_001045843	Lpar6
NM_022401	Plec
NM_001010958	Slc25a29
NM_001024902	Lrrc56
NM_012529	Ckb
NM_131907	Atp2c1
NM_001100922	Prkaca
NM_001105781	Mrpl22
NM_153306	Rbm45
NM_012980	Mmp11
NM_001033684	Cct6a
NM_001001517	Rnf114
NM_001033896	Tmem79
NM_017035	Plcd1
NM_001191105	Magohb
NM_001107178	Ppp1r12b
NM_001034941	Tarbp2
NM_001107797	Chd6
NM_001008386	Ispd
NM_001025731	Gle1
NM_001012745	Zfp422
NM_001100640	Lamc2
NM_030829	Grk5
NM_001106973	Pmm2
NM_001172077	Icam4
NM_001106401	Fam172a
NM_001004212	Tusc3
NM_031356	Aifm1
NM_001108871	Kctd9
NM_080890	As3mt
NM_001143895	Pgap3
NM_053618	Bbs2
NM_001108172	Ttk
NM_153315	Dhrs4
NM_021582	Rpa2
NM_001106199	Sprtn
NM_001107382	Zfp532
NM_001108547	Ect2
NM_001105768	Kctd5
NM_031119	Ssb
NM_139259	Nradd
NM_001191868	Ifnlr1
NM_001170566	Mbd6
NM_001191635	Slc35g1
NM_053334	Camlg
NM_001106271	Akap13
NM_001013245	Tbca
NM_130417	Hey2
NM_001127495	Rgs20
NM_001015007	Dph2
NM_001106719	Itgb1bp1
NM_001012055	Cdh16
NM_001007744	Tor2a
NM_001108708	Snx13
NM_001100494	Ctdnep1
NM_031529	Rarb
NM_001106026	RGD1306063
NM_001106229	Ccdc61
NM_001037791	Wdr43
NM_001030034	Rhbdf1
NM_031626	Nr1h2
NM_031140	Vim
NM_001108021	Klhl15
NM_001109625	Capza1
NM_001106702	Angptl6
NM_012912	Atf3
NM_001004081	Mpi
NM_152935	Tomm20
NM_001100757	Pias4
NM_173838	Fzd5
NR_128681	Mir762
NM_001037496	Otud5
NM_031018	Atf2
NM_206847	Pfkp
NM_001106005	Gnpda2
NM_001012040	Samd8
NM_001014028	Abhd17b
NM_001107185	Tpr
NM_153732	Zfp597
NM_212546	Hspa1l
NM_001109448	LOC683897
NM_001108599	Scand1
NM_001011979	Tardbp
NM_001106717	Gen1
NM_001107054	Hexim2
NM_012934	Dpysl3
NM_031697	St3gal3
NM_001013116	Senp3
NM_001106072	Mpv17l2
NM_001009239	Rps3
NM_001107973	Exo5
NM_001135013	Ankrd42
NM_001127485	Lrif1
NM_177933	Sel1l
NM_001025653	Lrrc42
NM_001105957	Rgl1
NM_001107131	Agfg2
NM_001009180	Capza2
NM_001013212	Snapc3
NM_173314	Zfp455
NM_012802	Pdgfra
NM_001106820	Ddx10
NM_001007011	Zpbp2
NM_001109335	Faap24
NM_022593	Tceb1
NM_001107249	Comtd1
NM_001109114	Aaed1
NM_172032	Txndc9
NM_053669	Sh2b2
NM_001271216	Sik3
NM_001108127	Slc36a4
NM_001007002	Mxra8
NM_001135566	LOC691921
NM_001135897	RGD1311188
NM_001105866	Cdc45
NM_031795	Ugcg
NM_178101	Plod3
NM_001014017	Zfp819
NM_001108783	Ccdc12
NM_134410	Marc2
NM_001034918	Iws1
NM_012536	Ctrb1
NM_001106408	Dimt1
NM_019318	Maf
NM_012955	Cenpi
NM_001134529	Kctd17
NM_001107891	Ppp2r5a
NM_031630	Ddx25
NM_031549	Tagln
NM_001108330	Lamtor4
NM_031318	Dynlt1
NM_012945	Hbegf
NM_001080782	Tctn2
NM_001014015	Rbm34
NM_133310	Icmt
NM_031698	Rpn2
NM_053966	Lamc1
NM_001025645	Mus81
NM_001109416	Cd3eap
NM_013130	Smad1
NM_001170472	Ccar2
NM_001173355	Porcn
NM_001024967	Tmem106a
NM_001271167	Fnip2
NM_022521	Oat
NM_019386	Tgm2
NM_001107747	Arhgap1
NR_106698	Mir6326
NM_053798	Sacm1l
NM_133556	Atp5g2
NM_001108462	Mthfd1l
NM_001108115	Atf7
NM_001004095	S100a11
NM_001033887	Prrc1
NM_022185	Pik3r2
NM_017037	Pmp22
NM_022936	Ephx2
NM_057196	Baiap2
NM_182819	Cox7b
NM_001037292	Ube2d2
NM_031665	Stx6
NM_001105902	Pex11g
NM_001006958	Sdad1
NM_130826	Hadha
NM_001135804	Fam134c
NM_031576	Por
NM_013156	Ctsl
NM_001107457	Kptn
NM_001130492	Vps28
NM_053291	Pgk1
NM_001271135	Ulk3
NM_001100538	Pabpc4
NM_022615	Top1
NM_001025134	Uqcrq
NM_001108788	Foxp4
NM_017138	Rpsa
NM_001106792	Zfp641
NM_001163214	LOC100302465
NM_001106989	Sox8
NM_001107158	Baz2a
NM_207599	Hyal3
NM_001005556	Mavs
NM_001013072	Sfxn2
NM_001313740	Acp1
NM_001017459	Mdm1
NM_001009694	LOC314140
NM_001309453	Sec24d
NM_031056	Mmp14
NM_001136098	Hook3
NM_001005530	Slc16a13
NM_001007643	Tmx2
NM_001030052	Ndufs5
NM_017319	Pdia3
NM_022256	Btc
NM_001004247	Ubl7
NM_031132	Tgfbr2
NM_053544	Sfrp4
NM_001030045	Magi1
NM_001126373	Hdac8
NM_001009422	Nipsnap3b
NM_031337	St3gal5
NM_001025738	Srsf10
NM_001079699	Rrs1
NM_001109024	Dnajc30
NM_001110365	Wasl
NM_001173556	Minos1
NM_080689	Dnm1
NM_001108933	Dse
NM_021262	Acp1
NM_138853	Ubxn11
NM_001047114	Pomt2
NM_013123	Il1r1
NM_171992	Ccnd1
NM_001108053	Otub2
NM_001008830	RT1-A3
NM_181823	Rhot2
NM_022675	Fkbp1b
NM_139113	Nr2f6
NM_001108362	Tmem128
NM_001107124	Ttyh3
NM_001170426	Med25
NM_001109083	Nsl1
NM_001012053	Zkscan3
NM_133395	Serinc5
NM_017213	Odf2
NM_001034110	Ctsf
NM_001191664	Rbak
NM_001108038	Zfyve26
NM_022591	Tep1
NM_130406	Faf1
NM_001108970	Mob3b
NM_001107518	Nipa2
NM_001107333	Papd7
NM_001106716	Osr1
NM_001079899	Aup1
NM_030985	Agtr1a
NM_001034942	Zbtb44
NM_001302889	Otulin
NM_001005906	Chpf
NM_012816	Amacr
NM_019354	Ucp2
NM_053366	Rab6a
NM_001173426	Rbpms2
NM_001108550	Postn
NM_019361	Arc
NM_001134718	Ptcd3
NM_001108516	Dpf2
NM_001105955	Aspm
NM_001108277	Tom1l2
NM_001106298	Bcl7c
NM_019292	Car3
NM_172043	Masp2
NM_001100559	Rwdd2b
NM_001106899	Plekhb2
NM_001244768	Fam110a
NM_001170559	Vcan
NM_001108756	Rp9
NM_080397	Chst10
NM_017228	Atn1
NM_001099758	Pigp
NM_001107266	Ift88
NM_139093	Phrf1
NM_001106407	Cenpk
NM_012895	Adk
NM_001039336	Zdhhc20
NM_012881	Spp1
NM_139094	Scaf8
NM_001108118	Itga5
NM_001008279	Flii
NM_001007747	Pomgnt1
NM_001191715	Slc30a7
NM_001277694	Map3k5
NM_001108378	Sdr39u1
NM_001008350	Taf11
NM_031747	Cnn1
NM_001107850	Rbm28
NM_001106828	Parp6
NM_012571	Got1
NM_001106426	Ndufb5
NM_024368	Frk
NM_001108863	Fbxo48
NM_001107674	Naa15
NM_001109221	LOC500034
NM_198787	Sgsm3
NM_053338	Rrad
NM_001107657	Myo10
NR_038078	Snhg4
NM_001014254	Clk2
NM_001305238	Stoml1
NM_212515	Nhp2l1
NM_001012504	Set
NM_001127599	Cep89
NM_030846	Grb2
NM_001106134	Ska1
NM_001108112	Racgap1
NM_001305125	Tmem220
NM_001107601	Ldb1
NM_024399	Aspa
NM_153308	Grina
NM_001135249	Rarg
NM_001134873	Ctps1
NM_012887	Tmpo
NM_001100679	Kdm2b
NM_001108014	Smc6
NM_001108315	Ttc3
NM_022951	Ppp1r10
NM_001106004	Commd8
NM_001033985	RT1-CE14
NM_001135743	Wbscr22
NM_212497	Dxo
NM_001108799	Eef1b2
NM_001108246	Ddx3x
NM_130422	Casp12
